"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note",Industry
"756","switzerland","000"," World",2023,12141010,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,12141090,,0,"2  ",0,"","- -autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,12149011,,0,"2  ",0,"","- - -foin, brut","MFN applied duty rates","A",,Agriculture
"756","switzerland","000"," World",2023,12149019,,0,"2  ",0,"","- - -autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,12149090,,0,"2  ",0,"","- -autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13012000,,0,"2  ",0,"","- Gomme arabique","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13019010,,0,"2  ",0,"","- -baumes naturels","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13019080,,0,"2  ",0,"","- -autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13021100,,0,"2  ",0,"","-- Opium","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13021200,,0,"2  ",0,"","-- De r�glisse","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13021300,,0,"2  ",0,"","-- De houblon","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13021400,,0,"2  ",0,"","-- D'�ph�dra","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13021900,,0,"2  ",0,"","-- Autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13022011,,0,"2  ",,"128.00 Fr./ par 100 kg brut","- - -destin�e � �tre amidifi�e, hydrolys�e, saponifi�e, standardis�e","MFN applied duty rates",Agriculture
"756","switzerland","000"," World",2023,13022019,,0,"2  ",,"570.00 Fr./ par 100 kg brut","- - -autre","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,13022021,,0,"2  ",,"46.80 Fr./ par 100 kg brut","- - -destin�e � �tre amidifi�e, hydrolys�e, saponifi�e, standardis�e","MFN applied duty rates",Agriculture
"756","switzerland","000"," World",2023,13022029,,0,"2  ",,"66.00 Fr./ par 100 kg brut","- - -autre","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,13022090,,0,"2  ",0,"","- -autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13023100,,0,"2  ",0,"","-- Agar-agar","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13023210,,0,"2  ",0,"","- - -pour usages techniques","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13023290,,0,"2  ",0,"","- - -autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,13023900,,0,"2  ",0,"","-- Autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,14011000,,0,"2  ",0,"","- Bambous","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,14012000,,0,"2  ",0,"","- Rotins","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,14019000,,0,"2  ",0,"","- Autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,14042010,,0,"2  ",0,"","- -bruts","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,14042090,,0,"2  ",,"5.00 Fr./ par 100 kg brut","- -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,14049010,,0,"2  ",0,"","- -noyaux de dattes, leurs produits et d�chets ainsi que les brisures de guar�e pour l'alimentation des animaux","MFN applied duty rates","A",,Agriculture
"756","switzerland","000"," World",2023,14049080,,0,"2  ",0,"","- -autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15011011,,0,"2  ",0,"","- - -brut","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15011019,,0,"2  ",0,"","- - -autre","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15011091,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15011099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15012011,,0,"2  ",0,"","- - -brutes","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15012019,,0,"2  ",0,"","- - -autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15012091,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15012099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15019011,,0,"2  ",0,"","- - -brutes","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15019019,,0,"2  ",0,"","- - -autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15019091,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15019099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15021011,,0,"2  ",0,"","- - -brut","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15021019,,0,"2  ",0,"","- - -autre","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15021091,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15021099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15029011,,0,"2  ",0,"","- - -non fondues ni autrement extraites","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15029012,,0,"2  ",0,"","- - - -brutes","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15029019,,0,"2  ",0,"","- - - -autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15029091,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15029099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15030010,,0,"2  ",0,"","-pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15030091,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15030099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15041010,,0,"2  ",,"15.00 Fr./ par 100 kg brut","- -huile de foie de morue m�dicinale","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15041091,,0,"2  ",0,"","- - -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15041098,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15041099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- - - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15042010,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15042091,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15042099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15043010,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15043091,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15043099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15050011,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15050019,,0,"2  ",0,"","- -autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15050091,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15050099,,0,"2  ",,"3.00 Fr./ par 100 kg brut","- -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15060011,,0,"2  ",0,"","- -non fondues ni autrement extraites","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15060012,,0,"2  ",0,"","- - -brutes","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15060019,,0,"2  ",0,"","- - -autres","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15060091,,0,"2  ",,"134.25 Fr./ par 100 kg brut","- -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15060099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15071010,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15071090,,0,"2  ",,"127.20 Fr./ par 100 kg brut","- -autre","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15079011,,0,"2  ",0,"","- - -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15079018,,0,"2  ",,"157.25 Fr./ par 100 kg brut","- - - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15079019,,0,"2  ",,"168.10 Fr./ par 100 kg brut","- - - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15079091,,0,"2  ",0,"","- - -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15079098,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15079099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- - - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15081010,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15081090,,0,"2  ",,"127.20 Fr./ par 100 kg brut","- -autre","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15089011,,0,"2  ",0,"","- - -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15089018,,0,"2  ",,"157.25 Fr./ par 100 kg brut","- - - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15089019,,0,"2  ",,"168.10 Fr./ par 100 kg brut","- - - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15089091,,0,"2  ",0,"","- - -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15089098,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15089099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- - - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15092010,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15092091,,0,"2  ",,"88.15 Fr./ par 100 kg brut","- - -en r�cipients de verre d'une contenance n'exc�dant pas 2 litres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15092099,,0,"2  ",,"134.25 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15093010,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15093091,,0,"2  ",,"88.15 Fr./ par 100 kg brut","- - -en r�cipients de verre d'une contenance n'exc�dant pas 2 litres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15093099,,0,"2  ",,"134.25 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15094010,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15094091,,0,"2  ",,"88.15 Fr./ par 100 kg brut","- - -en r�cipients de verre d'une contenance n'exc�dant pas 2 litres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15094099,,0,"2  ",,"134.25 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15099010,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15099091,,0,"2  ",,"92.15 Fr./ par 100 kg brut","- - -en r�cipients de verre d'une contenance n'exc�dant pas 2 litres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15099099,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15101010,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15101090,,0,"2  ",,"127.20 Fr./ par 100 kg brut","- -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15109010,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15109091,,0,"2  ",,"127.20 Fr./ par 100 kg brut","- - -brutes","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15109099,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15111010,,0,"2  ",0,"","- -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15111090,,0,"2  ",,"116.05 Fr./ par 100 kg brut","- -autre","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15119011,,0,"2  ",0,"","- - -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15119018,,0,"2  ",,"157.25 Fr./ par 100 kg brut","- - - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15119019,,0,"2  ",,"168.10 Fr./ par 100 kg brut","- - - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15119091,,0,"2  ",0,"","- - -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15119098,,0,"2  ",,"138.25 Fr./ par 100 kg brut","- - - -en citernes ou f�ts m�talliques","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15119099,,0,"2  ",,"149.10 Fr./ par 100 kg brut","- - - -autres","MFN applied duty rates","S",,,Agriculture
"756","switzerland","000"," World",2023,15121110,,0,"2  ",0,"","- - -pour l'alimentation des animaux","MFN applied duty rates","A",,,Agriculture
"756","switzerland","000"," World",2023,15121190,,0,"2  ",,"127.20 Fr./ par 100 kg brut","- - -autres","MFN applied duty rates","S",,,Agriculture
