node_id,lat,lon
9af5a056-e99a-4930-878e-5d0b121c34c9,48.13582877700003,-149.38798286199997
3cd0c195-347a-4231-b6f9-5175a43365eb,48.085778911000034,-149.16521358299997
54eb0ae8-13fb-4283-bdb7-2f175d9bc5a0,48.03527214800005,-148.94274949799998
a200a25c-250c-4d2d-aafc-18d9852773dc,47.98430908900008,-148.72059211399997
bac9be20-05ae-48e5-9ccb-602fe086bd4c,47.932890332000056,-148.49874292199996
1519d5c1-3748-47d2-883a-e04462006716,47.88101648000003,-148.27720339299998
116c5e36-a024-4d11-9f4c-9ee05f0ca7c5,47.82868813700003,-148.05597497999997
30f2d97f-31c0-41c8-83ff-159f71dd2cc1,47.77590590300008,-147.83505911599997
b9f27700-9a03-4171-9e61-aa25e3163c8f,47.72267038700005,-147.61445721699997
2d4c0426-3739-4b5a-afc2-c41c4f88e6ef,47.66898219500007,-147.39417067799997
fa206f37-85e6-49bc-92b7-c0661f97db74,47.614841934000026,-147.17420087799997
36f72e7a-dac3-481c-bc2a-1b362fe63489,47.56025021500005,-146.95454917699996
268cba90-f8c7-4ce9-9e3b-4620bb4a7cad,47.50520764700008,-146.73521691199997
f0014c8f-b182-4794-9818-497ede64d191,47.44971484200005,-146.51620540599998
b324bb5b-b166-4087-95c4-3b5e6aa9eb86,47.39377241400007,-146.29751596199998
e6a06adb-c309-4ac3-9525-461fc6176b04,47.337380977000066,-146.07914986099996
cb2681bf-4a40-43e0-a71e-22b8666ccf2c,47.280541146000076,-145.86110836899996
643ef4c3-b5ff-424a-a87a-d99ecbe974b5,47.22325353700006,-145.64339272999996
a55b5937-c0d3-4913-9f0c-980cfa68ade4,47.16551877000006,-145.42600417099996
33ea86b8-a1b3-49e7-a18a-f856ea1cf604,47.10733746400007,-145.20894389899996
f1be8f50-e20e-4473-91dc-91129fde1201,47.04871023800007,-144.99221310299998
57a35aa4-98e9-48cf-ac79-cce6ff0d272d,46.989637714000025,-144.77581294899997
3507dee8-d937-4683-8694-f2af40c5429f,46.930120515000056,-144.55974459099997
744d55ba-fffc-44d3-86da-1f438507a086,46.87015926400005,-144.34400915699996
3d66b1c9-9c6f-4193-8ba0-10c094c2ef73,46.80975458900008,-144.12860776099998
a8abd345-ecc2-406a-8a98-53e2781ff69c,46.74890711300003,-143.91354149199998
2808eab3-6156-4cf0-ba85-11387b892b99,46.68761746500007,-143.69881142599996
fc4706a8-c5e3-4ae6-8ea8-4d60af1369fc,46.62588627400004,-143.48441861599997
7d7a1033-11e6-4031-8cde-17749a7514bf,46.56371416800005,-143.2703641
ea3ce7df-8646-4679-b155-447bf1286ea4,46.50110177900007,-143.05664888999996
457478f6-89b4-4409-90a4-82447d677496,43.78904624783892,-149.58530794409003
17905443-0a6d-421a-b828-9a9b8c527e8d,46.310629239000036,-142.41754897899995
b94314f7-8dce-4e48-b4f9-9d92fff6dae9,46.24626204800006,-142.20520077599997
f936bf5d-0f05-4f3e-97e9-f60b2e1a1ac9,46.181457745000046,-141.993196674
9985d312-94a0-4e42-8cad-4ae2e8949b1c,46.11621696700007,-141.78153757299998
e283d859-cca6-4bab-a307-4cfe442a14f1,46.05054035200004,-141.57022435599998
edcb43d3-191d-4f89-a8b4-a2c3534792aa,45.98442854100006,-141.359257884
6b70a7ad-6930-46a5-8063-8ac1214c0b8b,45.917882173000066,-141.14863900299997
54c3c712-3bee-46a8-a004-b9f427b6ec51,45.850901890000046,-140.93836853699997
30462f1d-80ba-4b2e-8207-e60b0d6163ad,45.78348833500007,-140.72844729099995
a85f580d-6a96-4a0a-8e10-6806f875854b,45.71564215200004,-140.518876052
26f80e2b-56d7-400e-8316-b41090d0a765,45.64736398600007,-140.30965558699995
875d4454-81b8-4754-ae9a-9c4fc9d589f5,45.57865448100006,-140.10078664599996
967f6098-1d81-4c03-a89c-c5a7a74c2433,45.50951428600007,-139.89226995799999
76e2008d-a83d-4305-9e0b-81c42f870f69,45.43994404700004,-139.68410623399996
153a219e-5bb4-47b1-906c-f72233a3f938,45.36994441400003,-139.47629616499995
23c06438-268e-42c9-b7ed-fc0fd4403802,45.29951603500007,-139.26884042499995
9e1dd411-dbc6-40cf-b946-1864f9db42ea,45.2431559073334,-139.04085808899998
521f6260-51c4-4b35-8f1b-ffd5ea467755,45.15737564700004,-138.85499452699997
e1fab8c1-4019-401a-b399-9c2480e9f7ff,45.08566494200005,-138.648605622
ff7b6996-e832-4c0f-84af-422763700b4e,45.01352810000003,-138.44257354899997
36821de9-465f-4321-a9ae-25b344d09c84,44.94110909700004,-138.23699570499997
da454235-563c-4777-9cd7-67bbdca22f5b,44.86829436900007,-138.03179919999997
4e2a7c4c-bd88-40bd-b1f6-41eab0202d0a,44.79505115200004,-137.82696222799996
78dbf666-88a3-420e-8659-1984a2b74431,44.721380011000065,-137.62248508299996
e381a946-670b-44c5-bc0d-5faf663053b9,32.24681008537462,-139.6947117861225
929e3fb3-9481-4e1b-80b6-4d1db4d83e01,37.71192986250006,-122.77351319699997
ea26e6cf-13f8-4337-b14c-9f37dae8865e,41.70177697400004,143.30948069450005
bdd6369b-844b-4823-8b75-c52e3561eb86,42.06673269400005,144.09697559200004
fe290e21-2c1d-494f-9c74-8e33f6d9a8c3,42.11988781900004,144.21353684400003
abf9249d-ee22-4e75-b9be-e08d842634e6,42.172910623000064,144.3302622210001
6f24e343-9a55-4710-be31-4ac154745fc7,42.225800793000076,144.44715197800008
555b526d-a3b1-46f9-a84b-22805c63f3e8,42.27855802000005,144.5642063670001
9c2d07e1-2b38-46a8-b803-745f98c5d71f,42.33118199200004,144.68142563900005
5de33f3a-0b1a-4fd8-8f60-e461bd0aabec,42.383672396000065,144.79881004300012
241df001-61a9-4f5c-b72d-66a9f6cae683,42.43602892200005,144.91635982100001
4827a7c6-5003-4401-89b1-eb82cda0b40e,42.48825125800005,145.034075217
3e6248e2-30e7-452c-9a6f-217e2d53d950,42.54033909200007,145.15195647300004
c45bdc48-fb8e-438e-b281-0148c511b800,42.59229211300004,145.27000382500012
a84f43a9-8a1c-4117-a160-88e34e301578,42.64411001000008,145.38821750800003
cd5784ce-b50b-4097-b5e1-015153eaf42f,42.69579247100006,145.50659775500003
a7b8b8a1-90ae-4ab1-93b8-b3f4c8706c75,42.747339183000065,145.62514479700008
4929d70f-fafe-4233-82f3-e297a3ab60fc,42.79874983700006,145.74385886200002
05d9e4dd-9b0d-4af5-96a4-16c64153446b,42.85002411900007,145.86274017100004
1f9cddc3-e63b-40f9-8bd6-017d6bc52d56,42.901161718000026,145.9817889520001
f2a9dc68-1c7f-4501-a426-92356b91031c,42.95216232300004,146.1010054200001
51d3d306-c639-4c7e-a833-144842349495,43.00302562200005,146.2203897930001
11632eb9-d453-4fcc-bbc7-c10ba1266cd0,43.05375130300007,146.3399422870001
8b86ad17-5e7a-48b3-b3f4-ded1f6a0796c,43.104339054000036,146.45966311100005
a7d92a35-1788-4bd0-b5ac-c85e228ba46a,43.15478856500005,146.57955247600012
c58a69ca-5e96-4424-b889-7ddab457671d,43.20509952300006,146.69961058500007
978cca9d-8042-4ce8-89f1-17f91774c564,43.25527161600007,146.8198376460001
342b56d9-426f-458f-97a8-abbb2bada218,43.305304533000026,146.9402338540001
4113595e-95c1-47c2-9ae3-d4cfb1560996,43.355197962000034,147.06079941100006
df5f9f3f-1739-4ebf-b14f-0672e23483ba,43.40495159100004,147.18153450900002
bfb4ab15-eafe-4078-9dd8-e6b0ba07fa70,43.45456510900004,147.30243934100008
433857f2-fee4-419d-b2af-680aae7448fc,43.50403820200006,147.42351409600008
4757efb8-2e78-4c9a-9f5c-93e4ccf2b7c1,43.553370562000055,147.5447589590001
15bece63-d239-45bc-84ce-afa7ad20523a,43.60256187500005,147.6661741160001
9bef6017-46c7-4811-8456-c3aa2afd23b2,43.65161182800006,147.78775974500002
dda93cfd-f53d-4f54-9211-6622f4071538,43.70052011200005,147.90951602300004
82739463-5e6a-42a2-8b2e-7b2991d22d03,43.74928641300005,148.0314431260001
db2566c7-342d-41e5-9788-48b8dcb5fd92,43.79791042200003,148.15354122300005
6a35c527-4c01-4f44-8f22-59d6286e14f9,43.84639182400008,148.2758104840001
268a9b6e-e376-4450-bd3d-812c0da2c14c,43.89473030800008,148.3982510740001
31aa783d-b6c6-4991-91d5-9cf6c1c6c4a6,43.94292556500005,148.52086315600002
a6b2a356-3a05-47d3-9255-83633e6a1aff,43.99097727900005,148.64364688700005
846a7b97-1740-4a03-9381-0a3514a17f29,44.03888514100004,148.7666024250001
66c75f0f-f398-419a-96c7-3cc1bf192165,44.08664883900008,148.88972992100003
480a38de-d5c8-4fca-924f-d60a487e9899,44.13426806100006,149.01302952600008
e60bdb31-8c33-4732-acb1-71ff3e2e9b4f,44.18174249500004,149.13650138700007
e6a9132d-b32d-40ce-8177-b038764ccc5a,44.22907182900008,149.26014564500008
a415df91-d177-40e0-9bf6-b563c92e4231,44.276255752000054,149.3839624430001
44294452-756d-41bb-8fc8-d99cda2a3004,44.32329395200003,149.50795191600002
b26170bd-4125-4307-87a8-879c5d63a831,44.37018611600007,149.63211419800007
5c33e1a3-c2ed-4836-866e-210cea506142,44.416931935000036,149.75644942200006
99721e76-a7b0-45cd-aacd-c2c8253d2610,44.463531095000064,149.88095771100006
98b26d7b-624a-4b73-a8ac-fe9229cbb062,44.50998328500003,150.00563919
61f234d0-0018-4615-8c57-f2dea17d6d0a,44.55628819400005,150.13049398300006
eb59ff60-d0fb-4e78-90f1-0912eca48343,44.60244550900006,150.25552220200007
1b25cc06-b6ca-47c6-86ee-a7a3fe555128,44.64845492100005,150.38072396400003
6ad42d7e-25a6-4c92-a33e-3e9402185559,44.69431611400006,150.50609937800004
6ee034aa-39a8-4ba9-8ea9-fb5578bc5672,44.740028780000046,150.63164855200012
4d38206b-c734-4dfb-a86b-40d7e3f75f53,44.78559260700007,150.75737158900006
20bdfbd4-de53-4fbc-b200-fd02f0e0a385,44.83100728100004,150.88326859000006
d0372a44-9fcb-405e-a90e-e9b1e92b6bcd,44.876272493000045,151.00933965000002
5ae53166-2928-4e71-af19-60ea3f5ad854,44.92138793000004,151.13558486300008
48413d08-a637-4c5e-8fa3-ed01065972ca,44.96635328200006,151.2620043180001
c62d6216-b94c-4457-ac28-be9d2428fa8f,45.01119580500006,151.38869090900005
0fbebcfb-164d-4cc1-bad7-01178662ab29,45.05597155400005,151.51583345300003
95dde29c-5332-4e41-92b1-76bbe2b011e7,45.10059788800004,151.6431542680001
885141e7-43a1-4a5c-9a91-dc940d11b552,45.14507447400007,151.77065332600012
9c1b4f1b-1ec4-4172-ac2c-a6e7f60c7aae,45.18940098100006,151.89833059300008
9b69d4ee-cd39-4015-a953-7393fdf8760c,45.23357707800005,152.02618603300004
b4685824-d087-42f4-88c7-2a4cc8b32d83,45.27760243100005,152.1542196040001
95fc2c31-a208-49ef-a13d-60d7f7b61ab5,45.32147671200005,152.2824312670001
a12f0064-373f-4591-8cab-feceb8b3f42a,45.36519958700006,152.4108209730001
15dcb883-6ee9-4746-b448-539fbd7bd5bb,45.40877072500007,152.53938867400007
f3157609-47de-4bae-9a68-62708106341b,45.45218979400005,152.66813431600008
3b89ca9d-bd81-446e-a852-a84028a4882e,45.49545646300004,152.79705784600003
5a4ead09-db52-498f-9afd-83f33b25960f,45.538570400000026,152.9261592040001
11414cec-6ab1-47d1-a144-dacc7d0211cd,45.58153127400004,153.05543832800004
9c2b8e38-708e-4e91-b54b-fda14b872bc2,45.624338754000064,153.1848951500001
c5b75836-1568-4c6d-a369-d40802940258,45.66699250800008,153.31452960500008
c6f413fa-919f-49bc-981c-09d32782fff0,45.70949220500006,153.44434161800007
83a4c05a-87c5-46f9-baec-6cd35f6c42bd,45.751837514000044,153.57433111600005
24667284-5205-4f88-8d7a-de66430353de,45.79402810200003,153.7044980180001
e88e5efe-1636-4515-9aec-7fc4c8452688,45.83606363900003,153.83484224400001
1584eabd-ccc6-46d3-8690-4cc6bb1ab17a,45.87794379500008,153.96536370600006
fbe2a181-7bfb-49b2-a218-4ceb241084eb,45.91966823700005,154.09606231800012
1dbf17a9-2fae-45dc-beaf-6ed042b37126,45.961236634000045,154.22693798500006
f9d2a74f-3188-47d0-aaef-62fd0f99503d,46.002648657000066,154.35799061400007
b04a46f8-2915-4919-809f-75d0c385b880,46.043903973000056,154.48922010400008
2cb47910-5866-4a09-848a-7a10cac2a231,46.08500225100005,154.62062635300003
a1ab49fa-6424-475a-9662-de52fbd38e85,46.125943162000056,154.75220925400004
f6d98bdb-a67e-4cb2-ab8a-6e1909c9e6cd,46.166726373000074,154.88396870000008
8d0a591c-6674-4630-a7c9-36c796481f07,46.20735155500006,155.01590457700001
6ed3fc55-b553-4176-b08d-2f66c4fd6876,46.247818376000055,155.14801676700006
320ca66b-da3b-41fe-9408-eaa93e17d249,46.28812650500004,155.2803051510001
f282e385-d502-4e23-be93-755780f12839,46.32827561300007,155.4127696070001
1d9adc70-0172-4279-9af9-86b869d6cc8d,46.36826536800004,155.5454100060001
5fd6e13f-c5a0-4bea-9b0b-4202569a182e,46.40809544000007,155.67822621800008
c3f577f8-52e1-4338-9b8b-3fd0e306d472,46.44776549900007,155.81121811000003
875c9425-b100-4ede-9fc4-3e3d7c18802e,46.48727521600006,155.94438554200008
7c61d400-94c7-4abd-bc33-eac64a60984c,46.52662425700004,156.07772837400012
1ce723d4-f8a9-4f1a-93d8-6517f45262b9,46.56581229400007,156.21124646200008
8e7638cb-bc79-437a-a963-6c930709f34c,46.60483899700006,156.34493965600007
ec0b24e0-257c-4f72-be5c-d618d46e73b9,46.64370403600003,156.4788078040001
7e546202-44f3-4178-a326-2d2477823c9f,46.682407080000075,156.61285075000012
4713d64d-0893-4038-b2a9-870183c90a4b,46.720947799000044,156.7470683360001
4884bc59-876f-4851-8ab6-443092cb41bc,46.75932586400006,156.88146039800006
c36b7817-8536-489f-9685-d817e7753fcb,46.79754094600003,157.01602676800007
83cc9c70-127f-40c4-981a-8e2015055db8,46.83559271300004,157.1507672770001
7937d2f7-b5a5-473e-b01e-8890e2d0c6d7,46.873480837000045,157.28568175100008
87299690-f6e9-4327-8b95-b84c33165fdc,46.911204988000065,157.42077001000007
7893a61d-ece9-4294-8349-e33f91eb1924,46.948764836000066,157.55603187500003
18221c17-3d27-463c-bb23-24abeaa8cf0f,46.98616005200006,157.691467159
2e3f1da8-22c3-4003-9b13-c9ce8a8d2063,47.023390308000046,157.8270756720001
368b2f96-9f12-4dce-96cf-47d37c2e29ec,47.06045527300006,157.96285722300001
169ee71c-cbae-4560-b96c-ff935ffa29ca,47.097354618000054,158.09881161400006
ad17bb9f-b0bf-453c-88bf-ffac3b856575,47.13408801400004,158.23493864500006
194f5333-fd1b-44bb-9744-61f2974c3bf0,47.170655133000025,158.37123811100003
9cd31cda-0d99-4ad7-8a91-1adab08e785c,47.207055645000025,158.5077098050001
891d53c7-3a61-4679-9c61-76e2e4faf248,47.243289222000044,158.64435351500003
521752c3-8126-441b-b007-ee33c9936012,47.279355535000036,158.78116902400006
b73360e4-be69-4978-910e-b57d3dc91050,47.31525425600006,158.91815611300012
3909abb1-d83c-4358-9378-f03b29a0b58c,47.35098505600007,159.05531455900007
337abab1-a6ee-41f7-b432-d50c43285ea7,47.38654760600008,159.19264413300004
5fff8f7a-f224-46ec-a2a2-f6685248c95a,47.42194157900008,159.3301446050001
9946667d-113c-4f5c-859b-3ef67c26c8ab,47.45716664500003,159.4678157410001
8f8282cc-7907-4ab0-9a5d-415a5b204b2d,47.49222247800003,159.60565730000008
862bf51e-39d5-46dc-a800-4b2010e51cc5,47.527108748000046,159.7436690410001
99b69148-9478-4235-b216-95921bb9d1d9,47.561825129000056,159.88185071400005
ad920eba-c16d-48c1-92f7-69556757cb4c,47.59637129200007,160.02020207100009
57bb02f2-4829-4be0-8e26-f4e87dd9c885,47.63074691000003,160.15872285700004
b78bbbef-d53d-4c06-be82-ed65c2db7509,47.66495165500004,160.29741281300005
2e612b2d-904d-4ce3-8090-ebe8ee2fab3a,47.69898520000004,160.43627167500006
d5035347-99b5-4ea3-8645-1ceea045042a,47.73284721700003,160.575299179
97f4a179-482e-45f7-b606-89de8c6a8fe1,47.766537381000035,160.71449505100009
89c18b56-3d4c-4c13-a86b-36dd283d6730,47.800055361000034,160.85385902100006
623f9756-3dea-4587-bc5e-e3037b7139a9,47.83340083300004,160.99339080700008
e1339d6e-766e-48eb-a785-7e1b68201b13,47.86657347000005,161.13309012800005
bba1ef84-b49c-40b9-b1f7-68681e32e09b,47.899572944000056,161.27295669500006
cf6ffdf5-44da-4afa-92f3-039e05719f38,47.93239893000003,161.4129902210001
1cc70ecf-e7d9-4b3d-99a0-a88a51d9d40f,47.96505109900005,161.55319041000007
cd114c18-aa75-4e7b-b8fe-c4307f752711,47.997529127000064,161.69355696200012
36047ab7-d6fc-4df4-8b92-d2c27996e1e4,48.02983268700007,161.83408957500012
c1879d7c-451a-4211-8e72-49203958eb5a,48.06196145400003,161.974787944
12adc8aa-0e06-48bb-82a4-b3604de3aae6,48.09391509900007,162.11565175700002
70cf4f42-3b94-4c8b-9135-f1d1c627de68,48.12569330000008,162.25668069800008
3fb44a1a-9eda-4878-a755-dd00b1ee5e08,48.157295728000065,162.39787445100012
c1ab0b17-a37b-4c7a-bdd7-4206f2670d52,48.18872206100008,162.53923268900007
58cd2aee-8591-4984-9a98-8e3e67641f9c,48.219971970000074,162.68075508900006
cca26a65-a6b5-4be9-aa64-adf6343147f7,48.25104513100007,162.82244131700008
1cb2d465-9cd6-4afe-8a59-3c2d265d9bb9,48.28194122000008,162.96429103800006
61a9835b-5f78-4efe-b47a-cdb65eeaa80f,48.312659911000026,163.106303915
a68a5366-8655-4b8b-ad44-f027c8c97774,48.34320087800006,163.2484796020001
514e0e87-e2bd-46f6-8881-cde062cd301a,48.37356379900007,163.39081775300008
f718292c-9475-4797-88a3-81fa2eaeb61f,48.40374834800008,163.53331801500008
7e947ad3-8b13-49c0-a25d-4c7bb939214d,48.43375420000007,163.6759800330001
78a0205a-6153-40b0-a312-9249ba5b5537,48.463581032000036,163.81880344700005
a544652a-6a6f-4e43-b5ce-5344da2e6a43,48.49322852000006,163.96178789200007
16e8c30e-3746-44a9-a6a0-5f88a2a519a6,48.52269633800006,164.10493300200005
9dc8ab15-05e9-49f6-b0a8-7fb0d5b68a5d,48.55198416300004,164.2482384010001
6c76c945-09fc-4854-bcef-eb29c0fbce3f,48.58109167400005,164.39170371500006
fe8f554b-6e2b-4fa0-9a67-cd8d19284187,48.61001854400007,164.53532856300012
f0ed40fb-fb84-4b6c-8fc4-b9e3ca5025bb,48.63876445100004,164.67911256000002
3e7cb7c4-fcfe-4dbf-84eb-c55144b1890f,48.667329073000076,164.82305531600002
e7d5943a-6bbd-4a1a-99e3-0da96d2f5430,48.695712085000025,164.96715643900006
8d742f72-a6a4-479d-804a-3929e784f358,48.723913166000045,165.11141553200002
2c0fb0ad-4dd5-4871-b1ef-ab678450c74a,48.75193199100005,165.25583219200007
f21c4241-78a9-487a-8280-c87784c64ef9,48.779768241000056,165.40040601300007
86569b18-03cb-4c9c-82e0-60bb394ecfb9,48.80742159000005,165.54513658700012
9f13b8b0-4585-4517-b969-337e616832bb,48.83489171900004,165.69002349800007
eba7ca80-1a3f-4838-aa5d-cbb9ec657dab,48.862178304000054,165.83506632900003
91959050-073b-404a-ae39-1324922cef49,48.88928102300008,165.98026465700002
9b633be0-4c82-42fb-a1f7-604a3ab894db,48.91619955500005,166.12561805500002
9feaf87e-c277-42b7-a843-41d46195512b,48.942933579000055,166.27112609300002
8c9bfdc3-75a3-4795-bd76-9de1cd4bd110,48.96948277400003,166.4167883350001
9ef20523-8bba-4dca-821f-92e1683c650a,48.995846818000075,166.5626043410001
76f481e8-7a9b-4058-a1c1-47d69c3ab79e,49.02202539100006,166.7085736690001
5f3f345e-0706-4164-92db-85e80e8a78e4,49.048018170000034,166.8546958710001
111c7b83-ba23-4761-81ad-5c169621fc58,49.073824838000064,167.00097049600004
876991c5-c862-4c4d-aed3-02399f032c79,49.09944507100005,167.14739708500008
0d1a36f0-a584-47f0-81ed-cea04cb52aa3,49.12487855300003,167.29397518000007
0f913243-447f-4358-a703-1c33ee10e76b,49.15012495900004,167.44070431700004
26f64821-5006-4de3-a9cc-6398b6ad60e1,49.17518397400005,167.58758402500007
67ed8927-6e64-49eb-80c6-6483e291e59b,49.20005527500007,167.73461383300003
f8bb694b-1e00-443d-a327-6b8a8cd56aac,49.22473854400005,167.8817932620001
23a8cac9-b442-4523-a626-aefee64c2d93,49.24923346300005,168.0291218320001
cbb96a1e-e490-4db6-b8de-2d7b526e1a99,49.27353971100007,168.17659905800008
7f59703d-3905-4a98-b9c7-93d1e53f9aae,49.29765697000005,168.3242244490001
d4068a00-99c1-4481-80fe-557fc42ea636,49.321584922000056,168.47199751100004
73a0ab36-7573-4583-82ee-bf0a9bdd2e61,49.34532324600008,168.61991774700004
1c69a81d-7e90-47bd-9339-368c8c7ef600,49.36887162800008,168.7679846530001
e094ec8a-8234-4255-b678-0d6e12ff774b,49.392229747000044,168.91619772400009
a7b5d3b3-388c-4d9c-ad4c-f84fa4139211,49.415397287000076,169.06455644800008
e5bc51db-ab9a-4cb6-bf4c-aa4cce8a1672,49.43837392900008,169.21306031100005
1704f571-7ddc-49a0-8a22-3be2aa54c122,49.46115935500006,169.36170879200006
ae4dee4e-bab9-4dac-aab9-4269e17a996c,49.48375325100005,169.51050137000004
5f3561ad-bfb5-4fb3-8c41-0f4e2bc441f7,49.50615529700008,169.65943751700001
316f1d28-59d4-4a27-bd84-9a2847eb10da,49.52836517800006,169.80851670000004
635d16cd-7dce-403a-b477-a8b7d206e522,49.55038257700005,169.9577383840001
d745bf64-3570-4a45-bd61-8367b291db35,49.57220717800004,170.1071020290001
475a3e9e-51ba-45b9-b6b3-89795e1c7981,49.59383866500008,170.2566070900001
11a98a1f-c594-4458-8bf7-e1bf5459be49,49.61527672200003,170.40625302000012
1fe9c62e-79ac-45c3-8349-810c77bdedb5,49.636521033000065,170.5560392640001
7b98e756-181c-4bb2-b5eb-8c9380118f0c,49.65757128400003,170.70596526600002
094385dd-42cd-4870-9e3c-78ea7fa896a3,49.678427158000034,170.85603046800009
98b0b848-59b4-4534-a4e5-08fb40833205,49.69908834200004,171.00623430100006
a0a38116-40a2-43f6-be09-7a52fb456623,49.71955452000003,171.15657619700005
a23d6fd1-2ad6-4c63-8dbd-c01bc4525cb8,49.739825378000035,171.30705558400007
0d0ce9f1-c4c0-44b9-bdc7-f00085d8c0ae,49.75990060300006,171.4576718840001
8d108b17-2b09-480f-a2fe-295de36375c1,49.779779879000046,171.60842451300005
0d4275fc-5b14-4f83-b254-0f27fd953a96,49.799462893000054,171.75931288900006
22f5143d-b72b-4cc3-b1eb-84942bcf49f0,49.818949332000045,171.91033641800004
0374aee7-594a-481e-87aa-9ba37fda1a06,49.83823888200004,172.0614945090001
1f392090-5d6a-49c5-b0f4-6401e000d2e3,49.857331232000035,172.21278656300012
dc420a66-a6d3-4b01-ab2d-7489ca676fb4,49.87622606700006,172.36421197900006
e114f895-5673-4c9a-a98c-a709fed701ae,49.894923076000055,172.515770147
31eb7d02-fdf0-4e42-8c36-5d2aeede0209,49.91342194600003,172.66746046200012
daab5153-ff5d-4318-8b21-75a72d6603ee,49.93172236500004,172.81928230500012
8dfaa97a-c7dd-4ea4-842e-1982f3fa97c3,49.94982402100004,172.97123505900004
3d4b257b-9867-4468-8e43-623fdbb57ce4,49.96772660400006,173.1233181020001
5e3b70eb-d966-40a5-9412-a961c16f60fe,49.985429801000066,173.27553080600012
8b73ffac-5de7-4f15-9183-b4fc90425607,50.002943103000064,173.42784898900004
20a54324-5e57-46c7-ae4f-7e4fcbfcf64e,50.02030464500007,173.58018026900004
e8099790-9ba5-46f4-99f0-c811509a70c9,50.03746559900003,173.73264108500007
487eb7ad-f13a-45ce-a45c-43735a78e1ce,50.054425640000034,173.8852308260001
6831c0ae-6a76-4a92-84b8-b380f6404c86,50.07118444300005,174.03794887300012
89a2edee-7aa5-439c-b9f4-a15a27ec2b39,50.08774168300005,174.19079460300009
1baf256c-9ac3-47cc-980e-0da91b0f63a4,50.10409703600004,174.34376738900005
fad50393-e9d7-4e05-845d-d9cee01f5821,50.12025017900004,174.4968665990001
c40556fc-b911-4125-bef6-4c3b218fd045,50.13620079000003,174.65009159400006
20a60a37-fdea-422b-94f7-3d3d3af0d101,50.15194854400005,174.8034417350001
93b67247-4d72-4a27-a956-d255fb3ff60e,50.167493121000064,174.95691637100003
1acec19f-aaf2-464b-aaae-500f87feaaa2,50.182834197000034,175.11051485400003
